Time,ISP_IN_MB,LAN_OUT_MB,ISP_uptime,Delta_ISP_IN_MB,Delta_LAN_OUT_MB,Delta_Time_hr
2025-10-05 13:11:00,3118.84,0.0,,,,
2025-10-06 10:27:00,3763.39,0.0,,644.55,0.0,21.27
2025-10-06 11:50:14,3783.47,0.0,,20.08,0.0,1.39
2025-10-06 17:09:56,3819.19,0.0,,35.72,0.0,5.33
2025-10-06 17:40:04,3840.88,953.76,,21.69,953.76,0.5
2025-10-06 21:11:07,4075.29,3938.8,,234.41,2985.04,3.52
2025-10-07 06:46:50,172.33,1141.27,,193.04,1298.47,9.6
2025-10-08 06:48:59,815.99,3844.46,,643.66,2703.19,24.04
2025-10-08 20:42:03,1190.74,3810.8,,374.75,4062.34,13.88
2025-10-09 06:49:39,1607.51,1736.97,,416.77,2022.17,10.13
2025-10-09 12:40:37,1767.57,1955.5,,160.06,218.53,5.85
2025-10-09 22:16:51,2229.73,2630.16,,462.16,674.66,9.6
2025-10-10 06:59:23,2388.89,3142.67,,159.16,512.51,8.71
2025-10-10 09:40:43,2443.36,3327.12,,54.47,184.45,2.69
2025-10-11 08:27:09,2892.56,1935.39,,449.2,2704.27,22.77
2025-10-11 16:53:27,3416.62,202.5,,524.06,2363.11,8.44
2025-10-11 19:57:22,3531.78,2599.62,243.86,115.16,2397.12,3.07
2025-10-11 20:01:44,3537.03,2664.72,243.94,5.25,65.1,0.07
2025-10-11 22:37:58,3663.28,2016.99,246.54,126.25,3448.27,2.6
2025-10-11 23:12:46,3674.97,97.97,247.12,11.69,2176.98,0.58
2025-10-12 08:58:32,3839.39,252.98,256.88,164.42,155.01,9.76
2025-10-12 11:55:02,4077.46,506.57,259.82,238.07,253.59,2.94
2025-10-12 19:52:08,257.75,796.75,267.78,276.29,290.18,7.95
2025-10-13 07:04:13,523.53,1069.07,278.98,265.78,272.32,11.2
2025-10-13 11:53:04,872.84,1440.0,283.79,349.31,370.93,4.81
2025-10-13 18:02:01,1168.9,1754.42,289.94,296.06,314.42,6.15
2025-10-13 21:44:07,1304.25,1895.15,293.64,135.35,140.73,3.7
2025-10-14 06:54:53,1469.53,2068.38,302.82,165.28,173.23,9.18
2025-10-14 12:03:36,1691.75,2306.88,307.97,222.22,238.5,5.15
2025-10-14 16:24:43,1909.8,2534.68,312.32,218.05,227.8,4.35
2025-10-14 21:51:37,2202.44,2846.78,317.77,292.64,312.1,5.45
2025-10-15 08:31:47,2740.41,3406.9,328.44,537.97,560.12,10.67
2025-10-15 16:26:58,3139.77,3831.54,336.36,399.36,424.64,7.92
2025-10-16 06:43:55,3796.89,429.02,350.64,657.12,693.48,14.28
2025-10-16 17:34:29,122.48,889.22,361.48,421.59,460.2,10.84
2025-10-17 07:12:01,627.25,1430.58,375.11,504.77,541.36,13.63
2025-10-17 21:10:50,1195.68,2021.33,389.09,568.43,590.75,13.98
2025-10-18 10:04:51,1502.56,2349.77,401.99,306.88,328.44,12.9
2025-10-19 07:41:05,2296.11,3191.87,423.59,793.55,842.1,21.6
2025-10-19 15:29:40,2543.34,3450.84,431.4,247.23,258.97,7.81
2025-10-19 22:03:32,2661.97,3576.72,437.96,118.63,125.88,6.56
2025-10-20 06:44:37,2781.06,3703.04,446.65,119.09,126.32,8.68
2025-10-20 14:50:24,78.6,883.44,2.74,7.53,112.46,0.19
2025-10-20 17:50:57,225.0,2416.52,5.75,146.39,1533.08,3.01
2025-10-20 21:28:31,526.94,62.07,9.37,312.28,3927.62,3.63
2025-10-20 21:45:50,534.58,560.23,9.66,7.65,498.15,0.29
2025-10-21 06:52:33,658.38,692.03,18.77,123.79,131.8,9.11
2025-10-21 15:40:28,729.94,772.27,27.57,71.57,80.24,8.8
2025-10-21 21:36:15,1006.85,1060.0,33.5,276.91,287.73,5.93
2025-10-22 06:53:49,1146.01,1208.74,42.79,139.15,148.74,9.29
2025-10-22 21:31:49,1584.35,1668.28,57.43,438.34,459.55,14.63
2025-10-23 06:59:24,1766.04,1855.57,66.89,181.69,187.29,9.46
2025-10-23 10:17:53,1868.49,1961.2,70.19,102.45,105.62,3.31
2025-10-23 15:55:35,1958.36,2056.77,75.82,89.87,95.58,5.63
2025-10-23 22:29:14,2192.92,2309.25,82.38,234.56,252.47,6.56
2025-10-24 06:52:21,2431.96,2560.97,90.77,239.04,251.72,8.39
2025-10-24 17:48:45,2686.92,2831.39,101.71,254.96,270.43,10.94
2025-10-25 10:25:14,3527.38,3706.6,118.32,840.46,875.21,16.61
2025-10-25 14:06:28,3827.77,4029.77,122.0,300.39,323.16,3.69
2025-10-25 22:20:55,160.69,403.16,130.24,428.92,469.39,8.24
2025-10-26 09:43:08,768.87,1026.62,142.61,608.17,623.46,11.37
2025-10-26 13:48:42,1038.66,1319.32,146.71,269.8,292.7,4.09
2025-10-26 19:18:53,1286.6,1584.43,152.21,247.94,265.1,5.5
2025-10-26 22:12:42,1403.66,1708.46,155.11,117.06,124.03,2.9
2025-10-27 07:53:14,1650.43,1963.56,164.78,246.77,255.1,9.68
2025-10-27 16:12:14,2207.89,2563.44,173.1,557.46,599.89,8.32
2025-10-27 20:44:34,2433.61,2797.24,177.64,225.72,233.79,4.54
2025-10-28 08:18:04,2645.75,3017.02,189.19,212.14,219.78,11.56
2025-10-28 18:30:35,2952.05,3335.67,199.4,306.3,318.65,10.21
2025-10-28 22:24:59,3150.89,3546.48,203.31,198.84,210.81,3.91
2025-10-29 08:14:45,3336.19,3738.31,213.14,185.3,191.84,9.83
2025-10-29 16:12:14,3933.94,277.0,221.1,597.76,634.69,7.96
2025-10-29 21:28:15,386.39,877.66,227.36,548.45,600.66,5.27
2025-10-29 21:31:07,386.86,878.17,227.41,0.47,0.52,0.05
2025-10-29 22:13:20,451.95,944.5,228.12,65.09,66.33,0.7
2025-10-29 22:16:05,453.16,945.76,228.16,1.21,1.26,0.05
2025-10-29 23:08:17,489.49,982.68,229.03,36.33,36.92,0.87
2025-10-30 00:03:16,494.37,987.92,229.95,4.88,5.24,0.92
2025-10-30 02:06:17,506.19,1000.72,232.0,11.82,12.8,2.05
2025-10-30 03:08:20,513.6,1008.51,233.03,7.42,7.79,1.03
2025-10-30 04:03:18,519.17,1014.29,233.95,5.57,5.78,0.92
2025-10-30 05:03:15,527.9,1024.04,234.95,8.73,9.75,1.0
2025-10-30 06:02:55,534.89,1031.43,235.94,6.99,7.39,0.99
2025-10-30 07:00:24,540.45,1037.28,236.9,5.57,5.85,0.96
2025-10-30 09:00:02,647.75,1155.2,238.89,107.3,117.91,1.99
2025-10-30 11:37:52,845.71,1366.03,241.52,197.95,210.83,2.63
2025-10-30 14:05:09,1051.86,1583.27,243.98,206.15,217.24,2.46
2025-10-30 18:05:09,1127.55,1664.16,247.98,75.7,80.9,4.0
2025-10-30 22:02:33,1287.42,1828.58,251.94,159.87,164.41,3.96
2025-10-31 02:00:17,1307.58,1850.84,255.9,20.16,22.27,3.96
2025-10-31 06:03:31,1329.04,1874.19,259.95,21.46,23.34,4.05
2025-10-31 11:12:29,1562.85,2118.28,264.1,233.81,244.1,5.15
2025-10-31 19:05:30,1909.41,2479.62,271.99,346.57,361.33,7.88
2025-10-31 22:33:56,2072.43,2653.15,275.46,163.02,173.53,3.47
2025-11-01 07:06:29,2244.9,2830.08,284.0,172.47,176.94,8.54
2025-11-01 11:02:45,2410.53,3004.68,287.94,269.62,305.71,3.93
2025-11-01 15:03:49,2424.36,3021.36,291.96,13.84,16.69,4.02
2025-11-01 19:03:16,2648.66,3256.38,295.95,224.3,235.02,3.99
2025-11-01 23:17:13,3023.06,3650.92,300.28,374.4,394.54,4.34
2025-11-02 03:07:10,3050.94,3680.09,304.01,27.88,29.17,3.83
2025-11-02 07:01:35,3072.11,3702.13,307.92,21.17,22.04,3.91
2025-11-02 11:00:00,3246.59,3886.45,311.89,174.48,184.32,3.97
2025-11-02 15:02:08,3531.58,95.23,315.93,284.99,304.79,4.04
2025-11-02 19:00:01,3630.02,201.37,319.89,98.44,106.13,3.97
2025-11-02 19:36:44,3683.31,258.17,320.51,53.29,56.8,0.61
2025-11-03 07:47:05,3963.3,551.34,332.68,279.99,293.16,12.18
2025-11-03 08:02:31,3968.03,556.34,332.93,4.73,4.99,0.26
2025-11-03 09:00:01,4008.76,598.08,333.89,40.74,41.74,0.96
2025-11-03 10:00:02,4029.75,619.88,334.89,20.99,21.8,1
2025-11-03 11:01:09,4038.03,628.63,335.91,8.28,8.74,1.02
2025-11-03 12:06:04,4047.22,638.08,336.99,9.19,9.45,1.08
2025-11-03 13:05:21,4058.81,650.15,337.98,11.59,12.07,0.99
2025-11-03 17:27:23,36.73,727.77,342.35,261.95,107.74,4.37
2025-11-03 18:00:00,62.79,755.66,342.89,26.06,27.88,0.54
2025-11-03 19:02:35,113.62,809.87,343.94,50.82,54.21,1.04
2025-11-03 20:04:27,149.24,848.58,345.08,35.63,38.71,1.14
2025-11-03 21:01:16,175.71,874.97,345.91,26.47,26.39,0.95
2025-11-03 21:51:23,191.23,891.31,346.75,15.52,16.34,0.84
2025-11-03 22:00:01,199.68,899.93,346.89,8.44,8.62,0.14
2025-11-03 23:00:14,263.84,965.54,347.9,64.16,65.61,1.0
2025-11-04 02:07:10,356.66,1061.41,351.01,92.82,95.87,3.12
2025-11-04 03:16:44,366.81,1072.55,352.17,10.15,11.14,1.16
2025-11-04 04:02:19,371.75,1078.07,352.93,4.95,5.52,0.76
2025-11-04 05:06:52,378.01,1085.03,354.01,6.25,6.96,1.08
2025-11-04 07:00:01,388.74,1097.06,355.89,10.73,12.02,1.89
2025-11-04 08:01:35,450.73,1160.67,356.92,62.0,63.62,1.03
2025-11-04 09:00:08,504.26,1215.58,357.89,53.53,54.91,0.98
2025-11-04 10:01:28,513.64,1225.48,358.92,9.38,9.9,1.02
2025-11-04 11:05:51,532.03,1244.65,359.99,18.38,19.17,1.07
2025-11-04 12:00:25,565.41,1278.75,360.9,33.39,34.11,0.91
2025-11-04 13:04:37,575.25,1288.99,361.97,9.84,10.24,1.07
2025-11-04 15:54:35,599.73,1314.93,364.8,24.48,25.94,2.83
2025-11-04 16:00:01,608.27,1324.21,364.89,8.54,9.27,0.09
2025-11-04 17:16:25,697.07,1417.12,366.17,88.8,92.91,1.27
2025-11-04 18:08:09,719.09,1440.69,367.03,22.03,23.58,0.86
2025-11-04 19:03:21,775.92,1501.92,367.95,56.83,61.22,0.92
2025-11-04 20:06:03,814.4,1541.54,368.99,38.48,39.63,1.05
2025-11-04 21:00:02,843.99,1574.29,369.89,29.59,32.75,0.9
2025-11-04 22:00:02,874.01,1605.4,370.89,30.02,31.11,1.0
2025-11-04 23:00:01,908.52,1641.1,371.89,34.51,35.7,1.0
2025-11-05 00:00:02,994.43,1729.04,372.89,85.91,87.94,1.0
2025-11-05 01:00:01,1000.55,1735.72,373.89,6.11,6.68,1.0
2025-11-05 02:00:01,1005.62,1741.44,374.89,5.07,5.72,1.0
2025-11-05 03:00:01,1013.7,1750.49,375.89,8.09,9.05,1.0
2025-11-05 04:00:00,1021.35,1759.35,376.89,7.65,8.87,1.0
2025-11-05 05:00:00,1028.91,1767.4,377.89,7.56,8.05,1.0
2025-11-05 06:00:01,1036.54,1776.07,378.89,7.63,8.67,1.0
2025-11-05 07:00:01,1048.49,1789.93,379.89,11.94,13.86,1.0
2025-11-05 08:00:03,1073.36,1815.82,380.89,24.87,25.89,1.0
2025-11-05 09:00:01,1103.84,1846.97,381.89,30.49,31.15,1.0
2025-11-05 10:00:01,1118.48,1862.51,382.89,14.64,15.55,1.0
2025-11-05 11:00:01,1140.36,1886.43,383.89,21.88,23.91,1.0
2025-11-05 12:00:02,1167.02,1914.85,384.89,26.66,28.43,1.0
2025-11-05 13:00:01,1184.73,1933.43,385.89,17.7,18.58,1.0
2025-11-05 14:00:02,1218.68,1970.09,386.89,33.95,36.66,1.0
2025-11-05 15:02:33,1272.73,2025.04,387.93,54.06,54.94,1.04
2025-11-06 11:01:41,1799.92,0.0,407.92,1799.92,0.0,
2025-11-06 11:03:31,1801.09,0.0,407.95,528.35,2070.96,20.06
2025-11-06 19:14:54,2151.44,0.0,416.14,349.86,0.0,8.17
2025-11-07 16:32:29,3033.81,0.0,437.43,882.37,0.0,21.29
2025-11-07 20:17:51,3305.33,0.0,441.19,271.52,0.0,3.76
2025-11-08 17:17:42,4058.98,0.0,462.19,753.66,0.0,21.0
2025-11-10 08:30:06,1408.95,0.0,501.39,1445.96,0.0,39.21
2025-11-10 08:47:31,1418.67,1593.25,501.68,9.72,1593.25,0.29
